Ticker,RS_Rating,RS_Score,Stage,Stage_2_Confirmed,Price,MA_50,MA_150,MA_200,MA_200_Slope,52w_High,52w_Low,Pct_Above_52w_Low,Pct_From_52w_High,Criteria_Met,Failed_Criteria,SEPA_Qualified,Earnings_Growth_YoY,Revenue_Growth_YoY,Earnings_Accel_Quarters,Revenue_Accel_Quarters,ATR_Percent,Net_Margin,SEPA_Failed_Criteria
ESLA,83.0,44.825949479365576,3,False,1.5199999809265137,1.7888199973106385,1.2350933309396108,1.1790199992060661,8.562405569417477,3.1500000953674316,0.7300000190734863,108.21917002902175,51.74603381244618,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NEWP,83.0,44.59597962310331,3,False,2.200000047683716,2.4465999937057497,1.8243999989827473,1.6559499984979629,5.072422079733722,3.0199999809265137,0.9300000071525574,136.55914309286962,27.152315841777853,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NMRA,83.0,44.91154446027954,3,False,2.3299999237060547,2.1601999950408937,1.5187399979432423,1.4505499973893166,3.5438286737989384,11.569999694824219,0.6110000014305115,281.34204881357005,79.86171145062028,7,Price within 25% of 52w high,,,,,,,,
TSMX,83.0,44.340771279087704,3,False,43.81999969482422,49.187369689941406,36.34391383488973,32.635764322280885,4.205181058147222,57.04499816894531,11.988370966230988,265.5208853501198,23.183449730252846,7,Price > 50 MA,,,,,,,,
GILT,83.0,44.00850029531338,3,False,10.869999885559082,12.971599979400635,9.31339999516805,8.669199995994568,5.2894767643437355,15.239999771118164,5.199999809265137,109.03846700515993,28.67454036213843,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
PROK,83.0,44.548862159900644,3,False,2.190000057220459,2.795599994659424,2.1157333306471506,1.8513099965453148,4.247339761726144,7.130000114440918,0.46000000834465027,376.08696032449285,69.28471217293686,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CTNM,83.0,43.55830579481087,1,False,10.944999694824219,11.38290002822876,7.62433335463206,7.3888500213623045,-0.09439321918910439,16.25,3.3499999046325684,226.71641810165002,32.64615572415865,5,"200 MA trending up, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
RDZN,83.0,44.33983091528641,1,False,1.4900000095367432,1.2509800028800964,1.0960066636403403,1.1031699961423873,-0.6359896609029955,2.990000009536743,0.6800000071525574,119.1176461565041,50.16722392025687,5,"150 MA > 200 MA, 200 MA trending up, Price within 25% of 52w high",,,,,,,,
ANVS,83.0,44.878280481037265,1,False,3.7899999618530273,2.2529999899864195,2.3323333287239074,2.195649996995926,-7.4837463256945185,7.519999980926514,1.1100000143051147,241.44143360445392,49.601064209230564,5,"200 MA trending up, 50 MA > 150 & 200 MA, Price within 25% of 52w high",,,,,,,,
GNLX,83.0,44.472689640267134,3,False,4.960000038146973,5.5400000047683715,3.8943666712443035,3.834275004863739,6.091771490300397,8.53499984741211,1.9880000352859497,149.4969793817703,41.88634883630502,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SYM,83.0,44.87611676932333,3,False,53.63999938964844,63.9831999206543,47.59446666717529,41.320199966430664,7.372143957354907,84.0,16.31800079345703,228.7167347801348,36.14285786946614,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
AGMI,83.0,44.173422619414055,3,False,50.40919876098633,52.90476387023926,41.95466790517171,38.78786093711853,5.2963540742233235,61.22999954223633,24.26099967956543,107.77873717810986,17.672384226927576,7,Price > 50 MA,,,,,,,,
AMD,83.0,44.9841554722477,3,False,203.77999877929688,214.5111996459961,164.03173314412436,148.4517998123169,6.849678821477018,267.0799865722656,76.4800033569336,166.44873147854327,23.70076043711394,7,Price > 50 MA,,,,,,,,
SEI,83.0,44.12487581729308,3,False,42.83000183105469,45.96379981994629,33.622297706604,31.23299421787262,5.156802260533612,57.165000915527344,14.155163240200421,202.5751176745049,25.07653084035714,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SIL,83.0,43.0798586035964,3,False,65.0,68.80399993896485,55.43298505147298,51.022682056427,5.077606510012603,80.72000122070312,31.31826689023032,107.54660603609787,19.474728670681994,7,Price > 50 MA,,,,,,,,
SHMD,83.0,43.16466382080148,3,False,4.150000095367432,3.6996200037002565,3.140673336982727,3.094080002307892,6.940437599676903,6.699999809265137,1.8600000143051147,123.11828298118846,38.05969830583311,7,Price within 25% of 52w high,,,,,,,,
NMG,83.0,43.284664308766224,3,False,2.509999990463257,2.854200015068054,2.1782266743977865,2.0466550040245055,2.281898487422256,6.059999942779541,1.2200000286102295,105.73769931157615,58.58085785208779,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
AMRC,83.0,44.2792409413414,3,False,31.440000534057617,36.06480014801026,23.68520007451375,21.090650062561036,4.6364790185457565,44.93000030517578,8.489999771118164,270.31803747524543,30.024481815024966,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
BODI,83.0,43.97494219997085,1,False,8.170000076293945,5.906500005722046,4.925853346188863,5.372855011224747,-1.8596676882477496,8.710000038146973,3.38100004196167,141.6444831380031,6.199769913754338,6,"150 MA > 200 MA, 200 MA trending up",,,,,,,,
KOPN,83.0,43.37937547341856,3,False,2.2799999713897705,3.00460000038147,2.1314666652679444,1.9145999988913536,5.163985767298673,4.159999847412109,0.7099999785423279,221.1267662388872,45.19230636971937,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
GDX,83.0,44.65563051060047,3,False,73.6500015258789,74.63920059204102,60.89466674804687,56.60920003890991,5.0379820465911465,85.08999633789062,33.41999816894531,120.37703638869827,13.444582564774986,7,Price > 50 MA,,,,,,,,
SGDM,83.0,43.852582001896174,3,False,60.529998779296875,60.85692001342773,50.98722002665202,47.25230001449585,5.018862471897851,69.2229995727539,26.600000381469727,127.5563831249555,12.557966062017611,7,Price > 50 MA,,,,,,,,
FN,83.0,44.4576575798552,3,False,390.4599914550781,402.3070001220703,319.9606001790365,290.9358003234863,5.719039888191098,498.0,148.5500030517578,162.84751493342884,21.594379225887927,7,Price > 50 MA,,,,,,,,
TXMD,82.0,42.74810993786941,3,False,1.7799999713897705,1.2397999930381776,1.2165333342552185,1.1446499994397163,2.549672158248448,2.440000057220459,0.699999988079071,154.28571452899854,27.049183211189415,7,Price within 25% of 52w high,,,,,,,,
OPXS,82.0,40.55149630644436,3,False,12.869999885559082,14.57019998550415,11.689559984207154,10.21417498588562,6.916090823846799,17.760000228881836,5.360000133514404,140.11193218237062,27.533785362065995,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
AAUC,82.0,41.26964508524674,3,False,16.260000228881836,17.05660005569458,14.598513374328613,13.497535037994385,4.615374415319391,20.489999771118164,6.78000020980835,139.82300480402873,20.644214687589972,7,Price > 50 MA,,,,,,,,
DWTX,82.0,39.927115884772164,1,False,6.340000152587891,5.865940017700195,5.271400012969971,5.371850007772446,-4.280470978933047,29.280000686645508,1.8700000047683716,239.03744045033827,78.34699452217042,5,"150 MA > 200 MA, 200 MA trending up, Price within 25% of 52w high",,,,,,,,
TSMU,82.0,40.837618651243474,3,False,36.61000061035156,41.31680000305176,30.75954667409261,27.687950010299684,3.9387303037557357,48.09000015258789,10.300000190734863,255.43689254766497,23.871905813704906,7,Price > 50 MA,,,,,,,,
RYTM,82.0,40.243520874315855,3,False,101.73999786376953,102.71990005493164,86.01580004374186,78.20530010223389,4.5695570371989795,116.0,45.904998779296875,121.63163178136105,12.293105289853852,7,Price > 50 MA,,,,,,,,
TWIN,82.0,40.07007399132416,3,False,14.65999984741211,14.816632652282715,10.80943808555603,10.1307710146904,3.497559388710764,17.03490366345667,6.081948733879188,141.04116112898686,13.941398571799457,7,Price > 50 MA,,,,,,,,
CVI,82.0,39.902675195279166,3,False,34.47999954223633,35.967800025939944,29.436266670227052,26.809249992370606,4.828024764829833,41.66999816894531,15.100000381469727,128.34436206073983,17.254617092993662,7,Price > 50 MA,,,,,,,,
INTC,82.0,40.25144946084079,3,False,34.5,35.63099998474121,26.48366663614909,25.42914996147156,5.341152308248582,42.47999954223633,17.670000076293945,95.24617912302766,18.78530985929532,7,Price > 50 MA,,,,,,,,
MEXX,82.0,41.57142633794871,3,False,20.846399307250977,21.74726795196533,18.51180517832438,16.710823879241943,5.705281975828804,24.56999969482422,8.325901029642722,150.38009979978744,15.155068920727889,7,Price > 50 MA,,,,,,,,
BELFB,82.0,40.149901735916075,3,False,140.9499969482422,147.82872436523436,116.85830230712891,106.68517049789429,5.34654833389599,167.0399932861328,57.87484315098407,143.54277139124403,15.61901184538454,7,Price > 50 MA,,,,,,,,
AVGO,82.0,42.2252263825133,3,False,340.20001220703125,348.0891748046875,293.1258625284831,267.6015048217773,3.8000919194487266,386.4800109863281,137.54007169532355,147.3461064937036,11.974745773057341,7,Price > 50 MA,,,,,,,,
AVAH,82.0,40.5394723472918,3,False,8.739999771118164,8.93229995727539,6.6476333173116045,6.175449993610382,5.284280887477893,10.319999694824219,3.6700000762939453,138.14712777728403,15.310077232836264,7,Price > 50 MA,,,,,,,,
RYDE,82.0,42.392482938174744,3,False,0.45809999108314514,0.46584199905395507,0.34451400021711986,0.33429049991071225,0.7639845907245648,0.8880000114440918,0.1599999964237213,186.31250082654878,48.412163831150245,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ESEA,82.0,42.24496907601218,3,False,57.91999816894531,58.54819999694824,50.427884368896486,44.73280972480774,6.018840433290489,66.0,23.521137413942,146.24658727011055,12.242427016749527,7,Price > 50 MA,,,,,,,,
CECO,82.0,41.70644098363545,3,False,50.165000915527344,50.64009986877441,39.34709996541341,35.302124977111816,4.869782997961907,56.189998626708984,17.56999969482422,185.51509269692806,10.722544684878775,7,Price > 50 MA,,,,,,,,
JOBY,82.0,42.39556968059221,3,False,13.069999694824219,15.92899995803833,12.993933324813844,11.372149984836579,4.733815877142974,20.950000762939453,4.960000038146973,163.50805633677163,37.61336888376135,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
IDCC,81.0,38.542911611883476,3,False,327.6300048828125,355.263974609375,275.7140557861328,258.65040145874025,5.773964860168115,412.6000061035156,168.2508669950966,94.72708267967543,20.593795434744937,7,Price > 50 MA,,,,,,,,
ORGO,81.0,38.291718829930616,3,False,5.590000152587891,4.620600008964539,4.310866672197978,4.32697501540184,3.094624876078223,7.077000141143799,2.609999895095825,114.17625966543021,21.011727552623398,7,150 MA > 200 MA,,,,,,,,
TRT,81.0,39.49920337543474,3,False,8.300000190734863,6.753400039672852,5.79813336054484,5.826900024414062,1.3905039529303616,8.5,4.619999885559082,79.65368823229856,2.3529389325310204,7,150 MA > 200 MA,,,,,,,,
USAU,81.0,38.82538627633943,3,False,14.779999732971191,16.26820001602173,13.287266686757405,12.252000017166138,5.0710030049323995,19.200000762939453,5.860000133514404,152.21841973077255,23.020837782985456,7,Price > 50 MA,,,,,,,,
PLTR,81.0,38.81212240593614,3,False,154.85000610351562,180.34489990234374,155.4015000406901,139.5890249633789,5.992484031363117,207.52000427246094,61.369998931884766,152.3219957611297,25.38068479402731,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SHLS,81.0,39.743100271692015,3,False,7.820000171661377,8.857799997329712,6.47310000260671,5.727475000619888,6.058887941249295,11.359999656677246,2.7100000381469727,188.56088788133337,31.161968239454197,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
PRME,81.0,39.07406437752052,3,False,3.630000114440918,4.947499990463257,3.487433336575826,3.1260750025510786,2.6400927565568244,6.940000057220459,1.1100000143051147,227.02703312246175,47.694523277932504,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CURI,81.0,39.458194299724575,3,False,4.559999942779541,4.659399995803833,4.667174181938171,4.12958141207695,4.065000605721225,6.791437424255823,1.3741183366753165,231.84914436208422,32.85663022538698,4,"Price > 150 & 200 MA, 50 MA > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
REKR,81.0,39.39030669689921,3,False,1.7300000190734863,2.1338000011444094,1.478726672331492,1.411535002887249,2.120824712497378,3.4200000762939453,0.6209999918937683,178.58293746474473,49.41520524911255,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SKE,81.0,38.33116975652688,3,False,17.6299991607666,17.754799880981444,15.657533276875814,14.332999949455262,3.9736591998340725,20.770000457763672,8.529999732971191,106.68229440407819,15.117964505500822,7,Price > 50 MA,,,,,,,,
SKYX,81.0,39.204976490541945,3,False,1.7999999523162842,1.4266999959945679,1.2654333297411602,1.2841399988532067,0.412911497498179,2.134999990463257,0.8799999952316284,104.54545023520127,15.690868367370983,7,150 MA > 200 MA,,,,,,,,
AEHR,81.0,38.256187558554494,3,False,20.270000457763672,26.427600021362306,18.80619998931885,16.38564999580383,5.408272232007039,34.349998474121094,6.269999980926514,223.28549472767924,40.989806817502874,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
IE,81.0,39.51323948098504,3,False,11.670000076293945,13.058399963378907,10.096866671244303,9.067850003242492,5.832048642206365,17.899999618530273,4.5,159.33333502875433,34.80446745812757,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
LITB,81.0,39.724338168160955,3,False,1.9199999570846558,2.431799991130829,1.6866666650772095,1.5987499952316284,8.321753518139987,4.170000076293945,0.9100000262260437,110.98900019237234,53.956836403920626,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
MAMO,81.0,39.19194995439159,3,False,4.059999942779541,3.058039999008179,2.672653333346049,2.69038999915123,0.7106210527733644,4.480000019073486,1.8389999866485596,120.77215727329005,9.375001663076018,7,150 MA > 200 MA,,,,,,,,
LDI,81.0,38.082632265868675,3,False,2.5899999141693115,3.132000012397766,2.1328666679064434,1.9578500014543534,4.175373256924519,5.050000190734863,1.0099999904632568,156.4356374876158,48.71287492382408,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
TORO,81.0,37.97953779608565,3,False,3.640000104904175,3.7334000062942505,2.851000006198883,2.7470200073719027,1.9928624987405064,4.940000057220459,1.7000000476837158,114.11764722381908,26.31578820360869,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
GRNQ,81.0,39.54513028855642,3,False,1.7599999904632568,1.5052200031280518,1.4692066685358682,1.3392650008201599,3.2595728686698875,2.5,0.8349999785423279,110.7784473881922,29.600000381469727,7,Price within 25% of 52w high,,,,,,,,
ANEB,81.0,37.944245902317746,3,False,2.3550000190734863,2.4767000007629396,2.008940003712972,1.8294300028681756,3.6606182403532035,3.4200000762939453,0.800000011920929,194.3749979976565,31.140351855621518,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SWAG,80.0,36.1295008643339,3,False,1.840000033378601,1.9530999898910522,1.5888999938964843,1.4505149948596954,8.028359931099569,3.5,0.7319999933242798,151.36612707091535,47.428570474897114,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SOFI,80.0,37.26612393477434,3,False,25.190000534057617,28.120000076293945,21.697000007629395,19.460550003051758,5.142621556377747,32.72999954223633,8.600000381469727,192.9069699617,23.036966433344254,7,Price > 50 MA,,,,,,,,
GANX,80.0,35.93671676674484,3,False,2.6600000858306885,2.047399995326996,1.8682666635513305,1.917314994931221,0.6345400068102797,3.059999942779541,1.409999966621399,88.65249282271287,13.07189099440028,7,150 MA > 200 MA,,,,,,,,
VNCE,80.0,37.470697048493065,1,False,2.440000057220459,2.896799993515015,2.0186666679382324,2.068899999856949,-2.940778246754381,6.889999866485596,1.0199999809265137,139.21569635757177,64.58635552245609,4,"150 MA > 200 MA, 200 MA trending up, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
VSCO,80.0,36.73627874001032,1,False,36.70000076293945,31.320200080871583,24.402066650390626,23.849049968719484,-0.45386336869141597,48.72999954223633,13.760000228881836,166.71511738718746,24.68704882475932,7,200 MA trending up,,,,,,,,
VSTA,80.0,35.866793085797646,3,False,4.920000076293945,4.945719938278199,4.487799994150797,4.276564997434616,4.303221759685078,5.48799991607666,1.600000023841858,207.50000018626454,10.349851466265596,7,Price > 50 MA,,,,,,,,
AEM,80.0,37.386183039278905,3,False,160.0,164.49959991455077,137.94568033854168,129.21743591308595,4.597542561013096,187.5,76.11546947158838,110.20694099472537,14.666666666666666,7,Price > 50 MA,,,,,,,,
XERS,80.0,36.000858215251,3,False,6.829999923706055,8.28139998435974,6.4501333300272625,5.94114999294281,6.395150861607492,10.079999923706055,3.0199999809265137,126.15893929941883,32.242063736098636,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ADUR,80.0,36.142379452205006,3,False,10.899999618530273,13.638600025177002,10.85555335044861,9.40787001490593,5.4618825723695235,17.65999984741211,3.490000009536743,212.3209051216341,38.27859732327486,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SIF,80.0,37.21891351766942,3,False,6.159999847412109,6.971000003814697,5.312399996121725,4.724999998807907,5.038592500290343,7.880000114440918,2.3299999237060547,164.37768451142813,21.827414239204508,7,Price > 50 MA,,,,,,,,
BKTI,80.0,37.1630006659271,3,False,63.08000183105469,73.47879989624023,57.20933308919271,51.379599828720096,6.107434119561298,86.23999786376953,26.200000762939453,140.76335875639708,26.855283634514837,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
PRZO,80.0,36.34607570771691,1,False,1.3799999952316284,1.5159999990463258,1.3513133339087169,1.2312850016355514,-2.9011266780493354,3.1600000858306885,0.5260000228881836,162.35740212600467,56.32911526112002,5,"200 MA trending up, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CPS,80.0,37.269066568591754,3,False,30.8700008392334,34.10440029144287,28.10220012029012,24.661600093841553,4.712584565481196,40.66999816894531,10.380000114440918,197.39884873687308,24.09638006129779,7,Price > 50 MA,,,,,,,,
PLUG,80.0,35.799493268096654,3,False,1.9800000190734863,2.7660000133514404,1.7775333364804586,1.7044000029563904,1.421479364582345,4.579999923706055,0.6899999976158142,186.95652549493667,56.768557815361156,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
GLW,80.0,37.569943304798365,3,False,79.45999908447266,83.66669921875,64.56247253417969,59.9694598197937,4.634328310108579,92.25528579472491,36.82456824234926,115.77985262863581,13.86943479718089,7,Price > 50 MA,,,,,,,,
DQ,80.0,37.34994971946945,3,False,28.219999313354492,29.055799980163574,21.950666611989337,21.115549974441528,5.299930018698445,36.59000015258789,12.40999984741211,127.3972575369474,22.875104685238476,7,Price > 50 MA,,,,,,,,
DYN,80.0,36.87791874440056,3,False,21.18000030517578,16.920500030517577,13.257099990844727,12.808624982833862,3.712550416231268,31.31999969482422,6.360000133514404,233.01886573188094,32.37547729390343,7,Price within 25% of 52w high,,,,,,,,
BALY,80.0,37.394446041593014,1,False,17.489999771118164,14.719199962615967,11.83686663945516,12.728999981880188,-0.10765583204681803,22.40999984741211,8.454999923706055,106.85984540437256,21.954485095019326,6,"150 MA > 200 MA, 200 MA trending up",,,,,,,,
TSAT,79.0,33.79364101980356,3,False,23.760000228881836,28.33600009918213,23.207933336893717,22.24130001068115,3.1615200224547104,36.849998474121094,11.289999961853027,110.45172993058281,35.52238476870511,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
EGO,79.0,35.051685687194606,3,False,27.139999389648438,27.64040000915527,23.363333307902018,21.466499981880187,4.367667258816791,30.889999389648438,13.289999961853027,104.21369050075077,12.139851324363136,7,Price > 50 MA,,,,,,,,
CTKB,79.0,35.000377214540485,1,False,5.880000114440918,4.168600044250488,3.7277333529790244,3.8840000092983247,-2.13058650473652,7.300000190734863,2.369999885559082,148.10128263165836,19.452055331398547,6,"150 MA > 200 MA, 200 MA trending up",,,,,,,,
KLAC,79.0,34.296614696179866,3,False,1097.1199951171875,1117.8621325683594,935.608017171224,875.269401550293,4.045818397338214,1282.3184381481647,547.892335076571,100.24372032214299,14.442469009369303,7,Price > 50 MA,,,,,,,,
JAZZ,79.0,34.04138097349946,3,False,176.92999267578125,138.85980087280274,121.96413391113282,123.49445060729981,1.346924038275906,182.99000549316406,95.48999786376953,85.28641390085461,3.3116632796697716,7,150 MA > 200 MA,,,,,,,,
FSM,79.0,34.454999775923135,3,False,8.229999542236328,8.477600049972533,7.263800029754639,6.810200018882751,4.192303151273752,9.819999694824219,4.130000114440918,99.27359114251334,16.191448085542454,7,Price > 50 MA,,,,,,,,
WRAP,79.0,34.721265641435075,3,False,2.109999895095825,2.414799997806549,1.793233327070872,1.8230499947071075,0.9931986646697276,3.0,1.2000000476837158,75.83331760433047,29.666670163472492,5,"150 MA > 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
GDC,79.0,33.771195441830706,3,False,3.859999895095825,5.139219970703125,3.824299995104472,3.36487999856472,6.240515593723747,9.914999961853027,1.0299999713897705,274.75728177813045,61.06908814980545,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
GPRO,79.0,35.286688282132204,3,False,1.5099999904632568,2.0356999945640566,1.3414199968179068,1.1810249973833562,4.197142806751913,3.049999952316284,0.39800000190734863,279.39698071025975,50.49180281735721,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
AMPG,79.0,34.33370358669591,3,False,2.940000057220459,3.6841999912261962,2.9466999999682106,2.6310249972343445,3.1707633374975606,6.429999828338623,0.8100000023841858,262.9629689588577,54.276825261127684,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
MSGM,79.0,34.13364925113749,3,False,2.609999895095825,2.6894400119781494,2.8569466781616213,2.4451700091362,4.911128306448916,5.408999919891357,0.7310000061988831,257.04512626033045,51.74708941115591,4,"Price > 150 & 200 MA, 50 MA > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
MIST,79.0,35.18615956175944,1,False,2.4000000953674316,1.9917999935150146,1.7348000001907349,1.7057500007748603,-0.23958065207465093,2.75,0.625,284.00001525878906,12.727269259366123,7,200 MA trending up,,,,,,,,
SETM,79.0,34.04977219147237,3,False,25.100000381469727,25.915480003356933,20.58711327234904,19.09345495223999,4.104314953774142,30.149999618530273,11.479999542236328,118.64112702377507,16.74958308774506,7,Price > 50 MA,,,,,,,,
QVCGA,78.0,32.20789842354629,1,False,9.680000305175781,11.682200031280518,7.224933344523112,8.553700008392333,-8.131524213088994,31.5,2.2699999809265137,326.4317350885982,69.26984030102926,4,"150 MA > 200 MA, 200 MA trending up, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ATRA,78.0,32.773561960883676,3,False,13.680000305175781,13.792300071716308,10.950033365885417,9.937475039958954,3.378025674725383,18.704999923706055,5.005000114440918,173.32667317439018,26.86447280954953,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
RMBS,78.0,33.04202147646298,3,False,88.1500015258789,100.23319976806641,75.92246645609538,70.63534982681274,4.418244329039917,114.55000305175781,40.119998931884766,119.7158620954574,23.04670521392342,7,Price > 50 MA,,,,,,,,
STEC,78.0,32.05372745913852,3,False,1.23989999294281,1.2129779982566833,1.0120126648743948,1.0715144982933997,1.6747107349147732,3.0299999713897705,0.4440000057220459,179.25675156838074,59.079207767315424,6,"150 MA > 200 MA, Price within 25% of 52w high",,,,,,,,
VCYT,78.0,32.39060862489383,1,False,44.0099983215332,36.51359992980957,30.878899904886882,31.553324899673463,-0.8184340216487797,47.316001892089844,22.610000610351562,94.64837299201157,6.987072952817108,6,"150 MA > 200 MA, 200 MA trending up",,,,,,,,
FGI,78.0,31.705135300895854,3,False,5.21999979019165,5.833900008201599,4.248233348528544,4.13625000834465,1.768424832659257,12.619999885559082,2.2850000858306885,128.44637173367863,58.637085281079635,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
DAVE,78.0,32.08566449868796,3,False,194.67999267578125,219.85019958496093,205.17016693115235,176.7174002456665,6.013106464412552,286.45001220703125,65.45999908447266,197.40298716557734,32.037010165991326,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
EQS,78.0,33.23684161228395,3,False,1.9299999475479126,2.065199997425079,1.6496666665871937,1.522499998807907,3.1587035345640233,2.490000009536743,0.7400000095367432,160.8108003614941,22.48996224273175,7,Price > 50 MA,,,,,,,,
DMAT,78.0,31.728855958539736,3,False,23.395000457763672,24.028580055236816,19.46848964691162,18.25550259113312,4.063819013859334,27.110000610351562,11.955983038858715,95.67609272885764,13.703430722791543,7,Price > 50 MA,,,,,,,,
ORIC,78.0,32.21635852794503,3,False,11.619999885559082,12.294499950408936,10.033199974695842,9.286374979019165,1.6181988874394433,14.930000305175781,3.8949999809265137,198.33119236100748,22.170129617942617,7,Price > 50 MA,,,,,,,,
CTEX,78.0,32.10404768983196,3,False,31.84320068359375,34.272073097229004,26.258978538513183,24.333111701011656,4.99171171677888,41.02000045776367,15.069672584533691,111.30651979974049,22.371525284644576,7,Price > 50 MA,,,,,,,,
UEC,78.0,31.84203062005158,3,False,10.899999618530273,13.422599964141845,9.584666665395101,8.517599999904633,5.0416271959892445,17.799999237060547,3.8499999046325684,183.11688022159925,38.76404446222732,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ALNY,78.0,31.82860893462058,3,False,436.3800048828125,457.3160003662109,381.85266571044923,349.1320990753174,4.067071569404425,495.54998779296875,205.8699951171875,111.96872552234318,11.940265234125347,7,Price > 50 MA,,,,,,,,
SKYT,78.0,32.281800781188764,3,False,13.960000038146973,16.84379997253418,12.0696666431427,11.080349991321564,4.879594183468183,24.233999252319336,5.670000076293945,146.20811023465768,42.39498032166144,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
GOAU,78.0,33.211038379291026,3,False,37.21760177612305,38.70959205627442,32.83617066701253,30.516953020095826,4.364970462724041,44.400001525878906,18.652999877929688,99.5260924231232,16.17657545702907,7,Price > 50 MA,,,,,,,,
SGMT,78.0,32.91031774959926,3,False,6.670000076293945,7.539100036621094,6.968533352216085,6.082525016665459,4.6804522926108625,11.40999984741211,1.7300000190734863,285.54913310729967,41.5425051227607,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ENGN,78.0,33.37187472914023,3,False,6.960000038146973,7.460500068664551,5.065233352979024,5.088875017166138,0.23170494499465216,11.140000343322754,2.6500000953674316,162.64150142160446,37.52244323476388,5,"150 MA > 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CPSH,77.0,31.145277827596534,3,False,3.1700000762939453,3.6867999982833863,3.008066663742065,2.6574499982595445,4.9444135651842105,4.889999866485596,1.399999976158142,126.4285807341947,35.17382080069055,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CTEC,77.0,31.561851289924604,3,False,51.810001373291016,55.0635400390625,43.2862947845459,40.33658979415893,4.8762765982725105,63.720001220703125,25.814143746980335,100.70393146141679,18.69114817835637,7,Price > 50 MA,,,,,,,,
USD,77.0,31.54994520951747,3,False,47.369998931884766,52.036262588500975,40.66820125579834,36.44015287876129,5.17516912267342,64.88999938964844,12.529856356817561,278.05699908212034,26.99953863855105,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
IESC,77.0,30.156697436589383,3,False,371.19000244140625,386.68559997558594,326.2466009521484,290.81045066833497,3.7044157963219813,442.92999267578125,146.50999450683594,153.354730979863,16.196688284978638,7,Price > 50 MA,,,,,,,,
ALMS,77.0,31.258335075573083,1,False,7.300000190734863,4.715900015830994,4.286533338228861,4.576625003814697,-3.0618749452699188,10.489999771118164,2.759999990463257,164.49276144778474,30.40991086735999,5,"150 MA > 200 MA, 200 MA trending up, Price within 25% of 52w high",,,,,,,,
AVAV,77.0,30.513652129462837,3,False,272.5400085449219,337.4686001586914,257.3740006510417,227.78485034942628,5.292674897173544,417.8599853515625,102.25,166.54279564295538,34.777193773262844,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
